step,epoch,loss
193,1,0.81402587890625
194,1,0.53033447265625
195,1,0.4132080078125
196,1,0.381805419921875
197,1,0.72021484375
198,1,0.82537841796875
199,1,0.43389892578125
200,1,0.894287109375
201,1,0.5958251953125
202,1,0.5623779296875
203,1,0.54046630859375
204,1,0.899658203125
205,1,0.64776611328125
206,1,0.621337890625
207,1,0.71685791015625
208,1,0.54583740234375
209,1,0.9866943359375
210,1,0.86077880859375
211,1,0.42144775390625
212,1,0.60565185546875
213,1,0.5489501953125
214,1,0.5947265625
215,1,0.7169189453125
216,1,0.382080078125
217,1,0.7620849609375
218,1,0.77239990234375
219,1,0.72760009765625
220,1,0.4171142578125
221,1,0.41265869140625
222,1,0.57818603515625
223,1,0.72894287109375
224,1,0.6485595703125
225,1,0.61871337890625
226,1,0.9520263671875
227,1,0.66375732421875
228,1,0.57635498046875
229,1,0.89410400390625
230,1,1.19091796875
231,1,0.68145751953125
232,1,0.53155517578125
233,1,0.918212890625
234,1,0.53607177734375
235,1,0.572265625
236,1,0.46185302734375
237,1,0.5863037109375
238,1,0.799072265625
239,1,0.4134521484375
240,1,0.4366455078125
241,1,0.65692138671875
242,1,0.5887451171875
243,1,0.6829833984375
244,1,0.722381591796875
245,1,0.5791015625
246,1,0.77191162109375
247,1,0.63714599609375
248,1,0.7318115234375
249,1,0.72369384765625
250,1,0.3809814453125
251,1,0.5465087890625
252,1,0.86627197265625
253,1,0.35699462890625
254,1,0.599853515625
255,1,0.6055908203125
256,1,0.62255859375
257,1,0.90679931640625
258,1,0.62371826171875
259,1,0.53875732421875
260,1,0.9295654296875
261,1,0.51666259765625
262,1,0.6517333984375
263,1,0.5784912109375
264,1,0.518829345703125
265,1,0.55255126953125
266,1,0.5782470703125
267,1,0.588623046875
268,1,0.72100830078125
269,1,0.5980224609375
270,1,0.419677734375
271,1,0.698486328125
272,1,0.54412841796875
273,1,0.35174560546875
274,1,0.38037109375
275,1,0.377197265625
276,1,0.8516845703125
277,1,0.84344482421875
278,1,0.6026611328125
279,1,0.6298828125
280,1,0.87750244140625
281,1,0.518341064453125
282,1,0.72137451171875
283,1,0.6392822265625
284,1,0.76531982421875
285,1,0.4676513671875
286,1,0.972900390625
287,1,0.31610107421875
288,1,0.7774658203125
289,1,0.6077880859375
290,1,1.0582275390625
291,1,0.415283203125
292,1,0.95452880859375
293,1,0.43487548828125
294,1,0.6884765625
295,1,0.832275390625
296,1,0.99993896484375
297,1,0.66729736328125
298,1,0.69598388671875
299,1,0.89764404296875
300,1,0.519287109375
301,1,0.589874267578125
302,1,0.5108642578125
303,1,0.8218994140625
304,1,0.633544921875
305,1,0.4461669921875
306,1,0.47198486328125
307,1,0.597900390625
308,1,0.4769287109375
309,1,0.551513671875
310,1,0.48406982421875
311,1,0.73724365234375
312,1,0.88018798828125
313,1,0.923583984375
314,1,0.7213134765625
315,1,0.68646240234375
316,1,0.337249755859375
317,1,0.51904296875
318,1,0.88946533203125
319,1,0.54364013671875
320,1,0.65673828125
321,1,0.33154296875
322,1,0.3758544921875
323,1,0.9376220703125
324,1,0.56072998046875
325,1,0.63800048828125
326,1,0.72869873046875
327,1,0.502197265625
328,1,0.60260009765625
329,1,0.46759033203125
330,1,0.611083984375
331,1,0.710693359375
332,1,0.738525390625
333,1,0.363800048828125
334,1,0.806884765625
335,1,0.71759033203125
336,1,0.41778564453125
337,1,0.83111572265625
338,1,0.92584228515625
339,1,0.500640869140625
340,1,0.654541015625
341,1,0.50775146484375
342,1,0.328369140625
343,1,0.55810546875
344,1,0.542755126953125
345,1,0.367431640625
346,1,0.62457275390625
347,1,0.52972412109375
348,1,0.58074951171875
349,1,0.489105224609375
350,1,0.3128662109375
351,1,0.930419921875
352,1,0.281036376953125
353,1,0.809326171875
354,1,0.91705322265625
355,1,0.68231201171875
356,1,0.43316650390625
357,1,0.3941650390625
358,1,0.98382568359375
359,1,1.1339111328125
360,1,0.43670654296875
361,1,0.626953125
362,1,0.7232666015625
363,1,0.39288330078125
364,1,0.488433837890625
365,1,0.708251953125
366,1,0.9718017578125
367,1,0.314239501953125
368,1,0.59857177734375
369,1,0.3197021484375
370,1,0.521240234375
371,1,0.380615234375
372,1,0.6719970703125
373,1,0.63128662109375
374,1,0.54681396484375
375,1,0.74444580078125
376,1,0.42913818359375
377,1,0.524993896484375
378,1,0.246368408203125
379,1,0.84490966796875
380,1,0.446685791015625
381,1,0.52252197265625
382,1,0.97998046875
383,1,0.5577392578125
384,1,0.582305908203125
385,1,0.685455322265625
386,1,0.544647216796875
387,1,0.57177734375
388,1,0.996978759765625
389,1,1.0120849609375
390,1,0.62835693359375
391,1,0.546966552734375
392,1,0.64892578125
393,1,0.55194091796875
394,1,0.8704833984375
395,1,0.8974609375
396,1,0.44451904296875
397,1,0.6087646484375
398,1,0.845458984375
399,1,0.50677490234375
400,1,0.556884765625
401,1,0.701904296875
402,1,0.56134033203125
403,1,0.658294677734375
404,1,0.7218017578125
405,1,0.77178955078125
406,1,0.8157958984375
407,1,0.449615478515625
408,1,0.451416015625
409,1,0.447998046875
410,1,0.32110595703125
411,1,1.010986328125
412,1,0.6956787109375
413,1,0.574951171875
414,1,0.39349365234375
415,1,0.51031494140625
416,1,0.6796875
417,1,1.13818359375
418,1,0.895751953125
419,1,0.894287109375
420,1,0.482330322265625
421,1,0.422515869140625
422,1,0.5628662109375
423,1,0.637451171875
424,1,0.617919921875
425,1,0.500518798828125
426,1,0.75360107421875
427,1,0.489501953125
428,1,0.68316650390625
429,1,0.41363525390625
430,1,0.62567138671875
431,1,0.36468505859375
432,1,0.42718505859375
433,1,0.69476318359375
434,1,0.811767578125
435,1,0.628082275390625
436,1,0.694091796875
437,1,0.72955322265625
438,1,0.42327880859375
439,1,0.77252197265625
440,1,0.71875
441,1,0.5445556640625
442,1,0.517181396484375
443,1,0.60888671875
444,1,0.73260498046875
445,1,0.2919464111328125
446,1,0.447509765625
447,1,0.44451904296875
448,1,0.670013427734375
449,1,0.53826904296875
450,1,0.89617919921875
451,1,0.64404296875
452,1,0.50384521484375
453,1,0.624908447265625
454,1,0.4342041015625
455,1,0.72650146484375
456,1,0.80706787109375
457,1,0.6409912109375
458,1,0.28460693359375
459,1,0.638763427734375
460,1,0.818634033203125
461,1,0.33453369140625
462,1,0.52301025390625
463,1,0.361480712890625
464,1,0.459930419921875
465,1,0.947265625
466,1,0.237060546875
467,1,0.314300537109375
468,1,0.60272216796875
469,1,0.923248291015625
470,1,0.4959716796875
471,1,0.484100341796875
472,1,0.3487548828125
473,1,0.621734619140625
474,1,0.6920166015625
475,1,0.699920654296875
476,1,0.8253173828125
477,1,0.712646484375
478,1,0.6767425537109375
479,1,0.72900390625
480,1,1.0352783203125
481,1,0.90997314453125
482,1,0.74835205078125
483,1,0.5174560546875
484,1,0.728515625
485,1,0.86798095703125
486,1,1.087158203125
487,1,0.7498779296875
488,1,0.7357177734375
489,1,0.6209716796875
490,1,0.818359375
491,1,0.71209716796875
492,1,0.52130126953125
493,1,0.6392822265625
494,1,0.37518310546875
495,1,0.521331787109375
496,1,0.5831298828125
497,1,0.5283203125
498,1,0.58392333984375
499,1,0.5013427734375
500,1,0.7117919921875
501,1,0.69976806640625
502,1,0.58392333984375
503,1,0.69580078125
504,1,0.478973388671875
505,1,0.61968994140625
506,1,0.4635009765625
507,1,0.390472412109375
508,1,0.423004150390625
509,1,0.686767578125
510,1,0.4339599609375
511,1,0.7298583984375
512,1,0.652587890625
513,1,0.60736083984375
514,1,0.72515869140625
515,1,0.803466796875
516,1,0.7760009765625
517,1,0.39617919921875
518,1,0.54241943359375
519,1,0.65087890625
520,1,0.3885498046875
521,1,0.79248046875
522,1,0.393310546875
523,1,0.5481109619140625
524,1,0.697113037109375
525,1,0.48291015625
526,1,0.864715576171875
527,1,0.357696533203125
528,1,0.78179931640625
529,1,0.69970703125
530,1,0.65972900390625
531,1,0.685821533203125
532,1,0.730682373046875
533,1,0.60064697265625
534,1,0.40203857421875
535,1,0.69287109375
536,1,1.1580810546875
537,1,0.44622802734375
538,1,0.53704833984375
539,1,0.97119140625
540,1,0.583343505859375
541,1,0.443603515625
542,1,0.75927734375
543,1,0.4022216796875
544,1,0.371063232421875
545,1,0.47662353515625
546,1,0.77911376953125
547,1,0.740631103515625
548,1,0.41876220703125
549,1,0.45172119140625
550,1,0.8287353515625
551,1,0.62554931640625
552,1,0.4486083984375
553,1,0.362213134765625
554,1,0.28741455078125
555,1,0.5761566162109375
556,1,0.5323638916015625
557,1,0.5189208984375
558,1,0.677734375
559,1,0.60760498046875
560,1,0.632537841796875
561,1,1.60791015625
562,1,0.535400390625
563,1,0.697998046875
564,1,0.41363525390625
565,1,0.45623779296875
566,1,0.502410888671875
567,1,0.576568603515625
568,1,0.39739990234375
569,1,0.60089111328125
570,1,0.788330078125
571,1,0.67864990234375
572,1,0.474334716796875
573,1,0.72509765625
574,1,0.8134765625
575,1,0.6000213623046875
576,1,0.402099609375
577,1,0.71435546875
578,1,0.612579345703125
579,1,0.728271484375
580,1,0.760498046875
581,1,0.5040283203125
582,1,0.8057861328125
583,1,0.845458984375
584,1,0.47705078125
585,1,0.61895751953125
586,1,0.6456298828125
587,1,0.7779541015625
588,1,0.69561767578125
589,1,0.525970458984375
590,1,0.57159423828125
591,1,0.8646240234375
592,1,0.477142333984375
593,1,0.6153564453125
594,1,0.311431884765625
595,1,0.54669189453125
596,1,0.59686279296875
597,1,0.49664306640625
598,1,0.763763427734375
599,1,0.50860595703125
600,1,0.533447265625
601,1,0.9061279296875
602,1,0.61181640625
603,1,0.62310791015625
604,1,0.3209381103515625
605,1,0.6435089111328125
606,1,0.65948486328125
607,1,0.71380615234375
608,1,1.12109375
609,1,0.59136962890625
610,1,0.5992431640625
611,1,0.37176513671875
612,1,0.837890625
613,1,0.71728515625
614,1,0.580810546875
615,1,0.3577880859375
616,1,0.7442474365234375
617,1,0.8251953125
618,1,0.77239990234375
619,1,0.4978485107421875
620,1,0.65252685546875
621,1,0.638092041015625
622,1,0.4761962890625
623,1,0.542633056640625
624,1,0.7652587890625
625,1,0.5943603515625
626,1,0.5946044921875
627,1,1.0406494140625
628,1,0.44012451171875
629,1,0.7073974609375
630,1,0.3015289306640625
631,1,0.556640625
632,1,0.571563720703125
633,1,0.3287353515625
634,1,0.73046875
635,1,0.511383056640625
636,1,0.6688690185546875
637,1,0.69671630859375
638,1,0.50213623046875
639,1,0.518768310546875
640,1,0.837890625
641,1,0.5762786865234375
642,1,0.6124267578125
643,1,0.213531494140625
644,1,0.602569580078125
645,1,0.429901123046875
646,1,0.2816162109375
647,1,0.6156005859375
648,1,0.4000244140625
649,1,0.50482177734375
650,1,0.451263427734375
651,1,0.499542236328125
652,1,1.003143310546875
653,1,0.5625
654,1,0.2867889404296875
655,1,0.4687957763671875
656,1,0.56298828125
657,1,0.156494140625
658,1,0.2412261962890625
659,1,0.690673828125
660,1,0.94415283203125
661,1,0.27685546875
662,1,0.7276763916015625
663,1,0.2550811767578125
664,1,0.225311279296875
665,1,0.38446044921875
666,1,0.620849609375
667,1,0.51776123046875
668,1,0.479217529296875
669,1,0.5377197265625
670,1,1.444580078125
671,1,1.29486083984375
672,1,1.031341552734375
673,1,1.0723876953125
674,1,0.7384033203125
675,1,0.3957672119140625
676,1,0.34238433837890625
677,1,1.06561279296875
678,1,0.74139404296875
679,1,0.48541259765625
680,1,0.303985595703125
681,1,0.3937835693359375
682,1,0.7083740234375
683,1,0.706298828125
684,1,0.9163818359375
685,1,0.6854248046875
686,1,0.3971099853515625
687,1,0.308013916015625
688,1,0.470550537109375
689,1,0.782135009765625
690,1,0.5005035400390625
691,1,0.23394775390625
692,1,0.5665359497070312
693,1,0.16803741455078125
694,1,0.49609375
695,1,0.5299072265625
696,1,0.5764312744140625
697,1,0.464324951171875
698,1,1.0511474609375
699,1,0.4195709228515625
700,1,0.4132843017578125
701,1,0.68359375
702,1,0.17881011962890625
703,1,0.6910400390625
704,1,0.4760894775390625
705,1,0.4543304443359375
706,1,0.77606201171875
707,1,0.55023193359375
708,1,0.840484619140625
709,1,0.36578369140625
710,1,0.336944580078125
711,1,0.28296661376953125
712,1,0.368560791015625
713,1,0.38739013671875
714,1,0.5114288330078125
715,1,0.7859954833984375
716,1,0.6334228515625
717,1,0.53961181640625
718,1,0.647552490234375
719,1,0.526397705078125
720,1,0.54949951171875
721,1,0.73095703125
722,1,1.104248046875
723,1,0.4687957763671875
724,1,0.23955535888671875
725,1,0.617919921875
726,1,0.4644012451171875
727,1,0.4202880859375
728,1,1.0386962890625
729,1,0.50445556640625
730,1,0.61187744140625
731,1,0.3897552490234375
732,1,0.3191986083984375
733,1,0.653228759765625
734,1,0.370391845703125
735,1,0.25359344482421875
736,1,0.3822021484375
737,1,0.84771728515625
738,1,0.8779296875
739,1,0.4189300537109375
740,1,1.183349609375
741,1,0.49200439453125
742,1,0.62359619140625
743,1,0.3438262939453125
744,1,0.361663818359375
745,1,0.2881927490234375
746,1,0.44622802734375
747,1,0.4952392578125
748,1,0.42832183837890625
749,1,0.61083984375
750,1,0.2187652587890625
751,1,0.821075439453125
752,1,0.67181396484375
753,1,0.22002410888671875
754,1,0.25089263916015625
755,1,0.521759033203125
756,1,0.3271636962890625
757,1,0.26116943359375
758,1,1.74932861328125
759,1,0.41751861572265625
760,1,0.2343292236328125
761,1,1.0347900390625
762,1,0.92596435546875
763,1,0.346923828125
764,1,0.37994384765625
765,1,0.582427978515625
766,1,0.8717041015625
767,1,0.5086822509765625
768,1,0.3368949890136719
769,1,0.33837890625
770,1,0.86297607421875
771,1,0.3952178955078125
772,1,1.0352783203125
773,1,0.3699798583984375
774,1,0.15642547607421875
775,1,0.33592987060546875
776,1,0.30519866943359375
777,1,0.8008499145507812
778,1,0.44579315185546875
779,1,0.4635467529296875
780,1,0.66778564453125
781,1,0.25384521484375
782,1,0.77880859375
783,1,0.47222900390625
784,1,0.28672027587890625
785,1,0.388763427734375
786,1,0.430419921875
787,1,0.35388946533203125
788,1,0.54620361328125
789,1,0.87542724609375
790,1,0.794677734375
791,1,0.60552978515625
792,1,0.246917724609375
793,1,0.7420654296875
794,1,0.6456298828125
795,1,0.2770042419433594
796,1,0.23540878295898438
797,1,0.626922607421875
798,1,1.84564208984375
799,1,0.894500732421875
800,1,0.4535675048828125
801,1,0.5139694213867188
802,1,0.826263427734375
803,1,0.24199676513671875
804,1,0.44835662841796875
805,1,0.18658447265625
806,1,0.2464599609375
807,1,0.3622589111328125
808,1,0.382537841796875
809,1,0.66607666015625
810,1,0.6368408203125
811,1,0.6834716796875
812,1,1.27581787109375
813,1,0.257110595703125
814,1,0.205963134765625
815,1,0.7435302734375
816,1,0.47344970703125
817,1,0.6287994384765625
818,1,0.47743988037109375
819,1,0.31982421875
820,1,0.37374114990234375
821,1,0.5398788452148438
822,1,0.301513671875
823,1,0.54339599609375
824,1,0.17983245849609375
825,1,0.3691253662109375
826,1,0.4754180908203125
827,1,0.46112060546875
828,1,0.12830352783203125
829,1,0.5564117431640625
830,1,0.0617828369140625
831,1,0.3410186767578125
832,1,1.13909912109375
833,1,0.465545654296875
834,1,0.2084503173828125
835,1,0.2916259765625
836,1,0.54571533203125
837,1,0.6743125915527344
838,1,0.789306640625
839,1,0.4278411865234375
840,1,0.4742431640625
841,1,0.78326416015625
842,1,0.4549217224121094
843,1,0.335113525390625
844,1,0.5623931884765625
845,1,0.3120574951171875
846,1,0.46453857421875
847,1,0.8541641235351562
848,1,1.15130615234375
849,1,1.0943603515625
850,1,1.0572586059570312
851,1,0.911865234375
852,1,0.21250152587890625
853,1,0.93670654296875
854,1,0.455963134765625
855,1,0.716217041015625
856,1,0.28517913818359375
857,1,0.8016357421875
858,1,0.24139404296875
859,1,0.341949462890625
860,1,0.1749114990234375
861,1,0.755889892578125
862,1,0.65899658203125
863,1,0.6941909790039062
864,1,0.526611328125
865,1,0.39792633056640625
866,1,0.242095947265625
867,1,0.49664306640625
868,1,0.580963134765625
869,1,0.2516632080078125
870,1,0.506927490234375
871,1,0.1430206298828125
872,1,1.271697998046875
873,1,0.4474334716796875
874,1,0.379669189453125
875,1,0.7840690612792969
876,1,0.14203643798828125
877,1,0.2533721923828125
878,1,0.20142364501953125
879,1,0.651336669921875
880,1,0.42111968994140625
881,1,0.2919464111328125
882,1,0.18016815185546875
883,1,0.8134613037109375
884,1,0.373016357421875
885,1,1.2495651245117188
886,1,0.3072776794433594
887,1,0.05384063720703125
888,1,0.3668785095214844
889,1,0.21685028076171875
890,1,0.5802688598632812
891,1,0.7442169189453125
892,1,0.7714729309082031
893,1,0.7727508544921875
894,1,0.5010223388671875
895,1,0.06505584716796875
896,1,0.5319976806640625
897,1,0.3396034240722656
898,1,0.64306640625
899,1,0.5592041015625
900,1,0.7839813232421875
901,1,0.4972381591796875
902,1,0.17072296142578125
903,1,0.4080047607421875
904,1,0.4209709167480469
905,1,0.10059928894042969
906,1,1.0007514953613281
907,1,0.79046630859375
908,1,1.1318435668945312
909,1,0.39461517333984375
910,1,0.24472427368164062
911,1,0.711578369140625
912,1,0.5110282897949219
913,1,0.46619415283203125
914,1,0.8935394287109375
915,1,0.99896240234375
916,1,0.69989013671875
917,1,0.6663818359375
918,1,0.426483154296875
919,1,0.70751953125
920,1,0.62591552734375
921,1,0.31317901611328125
922,1,0.2648162841796875
923,1,0.13393402099609375
924,1,0.7210693359375
925,1,0.37541961669921875
926,1,0.2500152587890625
927,1,0.51171875
928,1,0.6414337158203125
929,1,0.40813446044921875
930,1,0.3503570556640625
931,1,1.0107421875
932,1,0.3137664794921875
933,1,0.533721923828125
934,1,0.49957275390625
935,1,0.21109771728515625
936,1,0.4620933532714844
937,1,1.2830848693847656
938,1,0.481414794921875
939,1,0.615203857421875
940,1,0.32238006591796875
941,1,0.5223541259765625
942,1,0.505859375
943,1,0.3594512939453125
944,1,0.8280029296875
945,1,0.669097900390625
946,1,0.85919189453125
947,1,0.1665802001953125
948,1,0.8937835693359375
949,1,0.11542129516601562
950,1,0.1983184814453125
951,1,0.6858863830566406
952,1,0.44073486328125
953,1,0.31645965576171875
954,1,0.5811767578125
955,1,0.30059814453125
956,1,0.5767059326171875
957,1,0.5748443603515625
958,1,0.25359344482421875
959,1,0.7015571594238281
960,1,0.6074066162109375
961,1,1.002105712890625
962,1,0.17783737182617188
963,1,0.5592041015625
964,1,0.42101287841796875
965,1,0.8323802947998047
966,1,0.8046417236328125
967,1,0.21196365356445312
968,1,0.46134185791015625
969,1,0.16196441650390625
970,1,0.2353973388671875
971,1,0.0395050048828125
972,1,0.9043121337890625
973,1,0.9106063842773438
974,1,0.18579864501953125
975,1,0.6588134765625
976,1,0.291748046875
977,1,0.85040283203125
978,1,0.6953048706054688
979,1,0.3942451477050781
980,1,1.6402587890625
981,1,0.690460205078125
982,1,0.096038818359375
983,1,0.4181060791015625
984,1,0.6929092407226562
985,1,0.8762168884277344
986,1,0.251007080078125
987,1,0.374298095703125
988,1,0.26556396484375
989,1,0.11853790283203125
990,1,0.648223876953125
991,1,0.2671966552734375
992,1,0.831878662109375
993,1,0.4974212646484375
994,1,0.5372314453125
995,1,0.352752685546875
996,1,0.297332763671875
997,1,0.70574951171875
998,1,1.16998291015625
999,1,0.1330718994140625
1000,1,0.1786041259765625
1001,1,0.83154296875
1002,1,0.4173736572265625
1003,1,0.4945220947265625
1004,1,0.6748199462890625
1005,1,0.7043724060058594
1006,1,1.0029144287109375
1007,1,0.5113296508789062
1008,1,0.515045166015625
1009,1,0.9071044921875
1010,1,0.1768341064453125
1011,1,0.8470458984375
1012,1,0.07456207275390625
1013,1,0.0973968505859375
1014,1,1.543212890625
1015,1,0.3846893310546875
1016,1,1.2283401489257812
1017,1,0.19591140747070312
1018,1,0.5922966003417969
1019,1,0.5048828125
1020,1,0.9634323120117188
1021,1,0.8353271484375
1022,1,0.46791839599609375
1023,1,0.7720489501953125
1024,1,0.539276123046875
1025,1,0.20085525512695312
1026,1,0.34038543701171875
1027,1,0.7734832763671875
1028,1,0.17271804809570312
1029,1,0.6249294281005859
1030,1,0.523773193359375
1031,1,0.1736602783203125
1032,1,0.3037109375
1033,1,0.6263046264648438
1034,1,0.16531944274902344
1035,1,0.385101318359375
1036,1,0.053493499755859375
1037,1,0.4440574645996094
1038,1,0.3030681610107422
1039,1,0.84088134765625
1040,1,0.3090324401855469
1041,1,0.1230316162109375
1042,1,0.1611328125
1043,1,0.6021080017089844
1044,1,0.6725082397460938
1045,1,0.16637420654296875
1046,1,1.84442138671875
1047,1,0.5125656127929688
1048,1,0.43377685546875
1049,1,0.12053489685058594
1050,1,0.2183074951171875
1051,1,0.47797393798828125
1052,1,0.40493011474609375
1053,1,0.83428955078125
1054,1,0.402099609375
1055,1,0.3396186828613281
1056,1,0.20705795288085938
1057,1,0.4561901092529297
1058,1,0.32110595703125
1059,1,0.2018585205078125
1060,1,0.3080558776855469
1061,1,0.6065101623535156
1062,1,0.10583114624023438
1063,1,0.24554443359375
1064,1,0.3744773864746094
1065,1,0.49716949462890625
1066,1,0.41715240478515625
1067,1,0.4830780029296875
1068,1,1.08697509765625
1069,1,0.649444580078125
1070,1,0.5263404846191406
1071,1,0.5327301025390625
1072,1,0.10263442993164062
1073,1,0.822509765625
1074,1,0.10322189331054688
1075,1,0.254791259765625
1076,1,0.48816680908203125
1077,1,0.5678634643554688
1078,1,0.024623870849609375
1079,1,0.7745361328125
1080,1,0.8532791137695312
1081,1,0.3422431945800781
1082,1,0.46009063720703125
1083,1,0.398468017578125
1084,1,0.20068359375
1085,1,1.2740402221679688
1086,1,0.4847564697265625
1087,1,1.142608642578125
1088,1,0.24725914001464844
1089,1,0.0384979248046875
1090,1,0.256378173828125
1091,1,0.022325515747070312
1092,1,0.4867591857910156
1093,1,0.49606895446777344
1094,1,1.5098876953125
1095,1,1.0506591796875
1096,1,0.930206298828125
1097,1,0.7165660858154297
1098,1,0.0374755859375
1099,1,0.41307830810546875
1100,1,1.1290283203125
1101,1,0.7007179260253906
1102,1,1.4466552734375
1103,1,0.9876136779785156
1104,1,0.701324462890625
1105,1,0.4243183135986328
1106,1,0.5326652526855469
1107,1,0.5035171508789062
1108,1,0.4954853057861328
1109,1,0.6321334838867188
1110,1,0.9689865112304688
1111,1,0.46172332763671875
1112,1,0.5256538391113281
1113,1,0.551055908203125
1114,1,0.63177490234375
1115,1,0.15446853637695312
1116,1,0.616119384765625
1117,1,0.5044994354248047
1118,1,0.4142341613769531
1119,1,0.45209312438964844
1120,1,1.30670166015625
1121,1,0.454986572265625
1122,1,0.50433349609375
1123,1,1.2423095703125
1124,1,0.35283660888671875
1125,1,0.94091796875
1126,1,0.4577903747558594
1127,1,0.15125274658203125
1128,1,0.22560501098632812
1129,1,0.7532196044921875
1130,1,0.36179542541503906
1131,1,0.5181312561035156
1132,1,0.6122283935546875
1133,1,0.2707862854003906
1134,1,0.7185516357421875
1135,1,0.4278564453125
1136,1,0.57684326171875
1137,1,0.36370849609375
1138,1,0.5027503967285156
1139,1,0.41265106201171875
1140,1,0.5492496490478516
1141,1,0.7878837585449219
1142,1,0.67840576171875
1143,1,0.20430564880371094
1144,1,0.542388916015625
1145,1,0.48943328857421875
1146,1,0.7250518798828125
1147,1,0.189056396484375
1148,1,0.257598876953125
1149,1,1.289459228515625
1150,1,0.638763427734375
