step,epoch,loss
2058,1,0.10252141952514648
2059,1,0.2454051971435547
2060,1,0.03218412399291992
2061,1,0.5807027816772461
2062,1,0.18828773498535156
2063,1,0.05628204345703125
2064,1,0.32665038108825684
2065,1,0.014759540557861328
2066,1,0.9091682434082031
2067,1,0.3645181655883789
2068,1,0.030063629150390625
2069,1,0.11916923522949219
2070,1,0.41933679580688477
2071,1,0.7592849731445312
2072,1,0.6785850524902344
2073,1,0.07371139526367188
2074,1,1.007131576538086
2075,1,0.35898876190185547
2076,1,0.8633084297180176
2077,1,0.020949363708496094
2078,1,1.3786468505859375
2079,1,1.1916980743408203
2080,1,1.6742706298828125
2081,1,1.028336524963379
2082,1,0.5695915222167969
2083,1,0.07111978530883789
2084,1,0.9848699569702148
2085,1,0.7811369895935059
2086,1,0.06299948692321777
2087,1,0.9486761093139648
2088,1,0.07958269119262695
2089,1,0.3017258644104004
2090,1,0.013509750366210938
2091,1,1.1172008514404297
2092,1,1.392357349395752
2093,1,0.11110877990722656
2094,1,0.582733154296875
2095,1,0.022898197174072266
2096,1,0.7760238647460938
2097,1,1.1118965148925781
2098,1,0.05634355545043945
2099,1,0.3382072448730469
2100,1,0.003277301788330078
2101,1,0.07737135887145996
2102,1,0.7318572998046875
2103,1,0.06771087646484375
2104,1,1.4312477111816406
2105,1,0.8025379180908203
2106,1,0.06283950805664062
2107,1,0.24876785278320312
2108,1,0.3829035758972168
2109,1,0.027780532836914062
2110,1,0.9016208648681641
2111,1,0.8613452911376953
2112,1,0.3203125
2113,1,0.8198356628417969
2114,1,0.45330810546875
2115,1,0.08029747009277344
2116,1,0.017319202423095703
2117,1,0.012358665466308594
2118,1,0.7145214080810547
2119,1,0.2215266227722168
2120,1,0.8493614196777344
2121,1,0.4559307098388672
2122,1,0.8788204193115234
2123,1,0.14339828491210938
2124,1,0.8354883193969727
2125,1,0.4229774475097656
2126,1,0.1164698600769043
2127,1,0.24873685836791992
2128,1,0.7633037567138672
2129,1,0.70941162109375
2130,1,0.024152278900146484
2131,1,1.2415580749511719
2132,1,0.9995460510253906
2133,1,0.14771509170532227
2134,1,0.04062461853027344
2135,1,0.13385009765625
2136,1,0.08714675903320312
2137,1,0.6738557815551758
2138,1,0.023233413696289062
2139,1,0.5227756500244141
2140,1,1.2091064453125
2141,1,0.4439697265625
2142,1,0.738006591796875
2143,1,0.1867198944091797
2144,1,0.06420040130615234
2145,1,1.55535888671875
2146,1,0.04518699645996094
2147,1,0.07711124420166016
2148,1,0.03527498245239258
2149,1,0.0066318511962890625
2150,1,0.2683548927307129
2151,1,0.6048307418823242
2152,1,0.05298185348510742
2153,1,0.39476799964904785
2154,1,1.5289306640625
2155,1,0.18110990524291992
2156,1,0.25636720657348633
2157,1,0.08459949493408203
2158,1,0.013288497924804688
2159,1,0.0818939208984375
2160,1,0.3785829544067383
2161,1,0.0041921138763427734
2162,1,2.156557321548462
2163,1,2.730299949645996
2164,1,0.4639272689819336
2165,1,0.014170646667480469
2166,1,0.1020655632019043
2167,1,0.5781035423278809
2168,1,3.250889539718628
2169,1,0.03084850311279297
2170,1,0.17087650299072266
2171,1,0.057145118713378906
2172,1,0.06113719940185547
2173,1,0.0370173454284668
2174,1,0.09982061386108398
2175,1,0.9065289497375488
2176,1,0.2491436004638672
2177,1,0.23480224609375
2178,1,0.7266168594360352
2179,1,0.0675044059753418
2180,1,0.03086996078491211
2181,1,1.014557123184204
2182,1,0.8686351776123047
2183,1,0.49607086181640625
2184,1,0.6718273162841797
2185,1,1.4163579940795898
2186,1,1.0118608474731445
2187,1,0.050920724868774414
2188,1,0.007941246032714844
2189,1,1.0905399322509766
2190,1,0.028865337371826172
2191,1,0.03585052490234375
2192,1,0.6310262680053711
2193,1,1.4524650573730469
2194,1,1.899998664855957
2195,1,0.3342142105102539
2196,1,0.010707378387451172
2197,1,0.015973567962646484
2198,1,0.08281326293945312
2199,1,0.1477668285369873
2200,1,0.8631706237792969
2201,1,0.6258816719055176
2202,1,1.1701202392578125
2203,1,0.03404808044433594
2204,1,1.2761468887329102
2205,1,0.5213546752929688
2206,1,0.03277873992919922
2207,1,1.6908416748046875
2208,1,0.8564462661743164
2209,1,0.4678764343261719
2210,1,0.6717491149902344
2211,1,0.10482311248779297
2212,1,0.2294464111328125
2213,1,0.23557758331298828
2214,1,0.9770908355712891
2215,1,1.4820184707641602
2216,1,0.30342578887939453
2217,1,0.9483299255371094
2218,1,0.12197113037109375
2219,1,0.25835514068603516
2220,1,1.4898509979248047
2221,1,0.027628421783447266
2222,1,0.5571098327636719
2223,1,0.5974197387695312
2224,1,0.24335765838623047
2225,1,0.05741596221923828
2226,1,0.2214975357055664
2227,1,0.04800748825073242
2228,1,0.03662443161010742
2229,1,0.4527263641357422
2230,1,0.20860648155212402
2231,1,1.7571983337402344
2232,1,0.9484163522720337
2233,1,0.149566650390625
2234,1,0.3760032653808594
2235,1,0.055480241775512695
2236,1,0.06925392150878906
2237,1,0.47704505920410156
2238,1,0.5342211723327637
2239,1,0.22600173950195312
2240,1,0.15784454345703125
2241,1,0.2370901107788086
2242,1,0.01701831817626953
2243,1,0.21817731857299805
2244,1,0.20981121063232422
2245,1,0.4447929859161377
2246,1,0.005659580230712891
2247,1,0.390228271484375
2248,1,0.5382537841796875
2249,1,0.41156673431396484
2250,1,0.056516170501708984
2251,1,0.27806854248046875
2252,1,1.2164697647094727
2253,1,0.017374157905578613
2254,1,0.39772582054138184
2255,1,0.15065765380859375
2256,1,0.004477500915527344
2257,1,0.020271778106689453
2258,1,0.74257493019104
2259,1,0.36608314514160156
2260,1,0.006811857223510742
2261,1,0.06136798858642578
2262,1,0.04499483108520508
2263,1,0.644561767578125
2264,1,0.11690092086791992
2265,1,0.03195476531982422
2266,1,0.28434133529663086
2267,1,0.17258620262145996
2268,1,0.449648380279541
2269,1,0.7734584808349609
2270,1,1.7455148696899414
2271,1,0.4298713207244873
2272,1,0.11649465560913086
2273,1,0.065216064453125
2274,1,0.0865631103515625
2275,1,0.013345479965209961
2276,1,0.259796142578125
2277,1,0.5003876686096191
2278,1,0.5542416572570801
2279,1,0.4046592712402344
2280,1,0.010958194732666016
2281,1,0.020160913467407227
2282,1,1.446380615234375
2283,1,0.05653178691864014
2284,1,0.13392329216003418
2285,1,0.3909912109375
2286,1,1.299727201461792
2287,1,0.19707846641540527
2288,1,0.3362464904785156
2289,1,0.010862350463867188
2290,1,1.0169677734375
2291,1,0.0018873214721679688
2292,1,0.33699893951416016
2293,1,0.725252628326416
2294,1,0.7723255157470703
2295,1,0.302748441696167
2296,1,0.46494531631469727
2297,1,0.055429697036743164
2298,1,0.48963165283203125
2299,1,0.23047637939453125
2300,1,0.42934656143188477
2301,1,0.967665433883667
2302,1,0.022978544235229492
2303,1,0.019312381744384766
2304,1,0.39236021041870117
2305,1,1.0593745708465576
2306,1,1.1969878673553467
2307,1,0.5055785179138184
2308,1,0.31878232955932617
2309,1,0.4295327663421631
2310,1,0.005250692367553711
2311,1,0.2661252021789551
2312,1,1.3286776542663574
2313,1,1.067920207977295
2314,1,1.1272251605987549
2315,1,0.6186549663543701
2316,1,0.28259921073913574
2317,1,0.40471482276916504
2318,1,1.4371960163116455
2319,1,0.29738426208496094
2320,1,0.006499528884887695
2321,1,0.5276498794555664
2322,1,0.1741018295288086
2323,1,1.40643310546875
2324,1,0.22565746307373047
2325,1,0.03506660461425781
2326,1,0.02495718002319336
2327,1,0.5592536926269531
2328,1,0.10898876190185547
2329,1,0.016178607940673828
2330,1,0.26766252517700195
2331,1,0.030892372131347656
2332,1,0.1608438491821289
2333,1,0.07341670989990234
2334,1,0.012350082397460938
2335,1,1.4355106353759766
2336,1,0.0042934417724609375
2337,1,0.5948781967163086
2338,1,0.39327335357666016
2339,1,0.7501187324523926
2340,1,0.11528396606445312
2341,1,0.10719680786132812
2342,1,0.1167154312133789
2343,1,0.90460205078125
2344,1,1.7703857421875
2345,1,0.022306442260742188
2346,1,0.05403327941894531
2347,1,1.6292877197265625
2348,1,1.0216960906982422
2349,1,0.7543706893920898
2350,1,0.026010513305664062
2351,1,2.0601000785827637
2352,1,0.6977229118347168
2353,1,1.264373779296875
2354,1,0.11139035224914551
2355,1,1.6834564208984375
2356,1,1.658806324005127
2357,1,0.23910832405090332
2358,1,0.7576866149902344
2359,1,0.1084587574005127
2360,1,0.0891425609588623
2361,1,0.5097713470458984
2362,1,0.04755592346191406
2363,1,0.284576416015625
2364,1,0.08843564987182617
2365,1,1.1008634567260742
2366,1,0.05588555335998535
2367,1,0.07373046875
2368,1,0.20922470092773438
2369,1,1.144796371459961
2370,1,0.1792125701904297
2371,1,0.011289596557617188
2372,1,0.022909879684448242
2373,1,0.3110189437866211
2374,1,0.12901020050048828
2375,1,0.006005287170410156
2376,1,0.02627420425415039
2377,1,0.11484980583190918
2378,1,1.3829832077026367
2379,1,0.3722085952758789
2380,1,1.0481719970703125
2381,1,0.3714599609375
2382,1,1.1330490112304688
2383,1,0.01053619384765625
2384,1,0.022912979125976562
2385,1,0.1716628074645996
2386,1,0.012780904769897461
2387,1,0.5991554260253906
2388,1,0.034895896911621094
2389,1,0.4706234931945801
2390,1,0.20354771614074707
2391,1,0.7453663349151611
2392,1,0.962860107421875
2393,1,0.702239990234375
2394,1,0.16140007972717285
2395,1,0.27968502044677734
2396,1,0.012848854064941406
2397,1,0.41800355911254883
2398,1,0.017794132232666016
2399,1,0.1955103874206543
2400,1,1.524169921875
2401,1,0.23982858657836914
2402,1,0.757054328918457
2403,1,0.37508678436279297
2404,1,1.4199752807617188
2405,1,0.05436444282531738
2406,1,0.014528274536132812
2407,1,0.10359311103820801
2408,1,0.17954564094543457
2409,1,0.3847668170928955
2410,1,0.26934385299682617
2411,1,0.04266929626464844
2412,1,0.8166549205780029
2413,1,0.05547523498535156
2414,1,0.10052108764648438
2415,1,0.19350624084472656
2416,1,0.9963860511779785
2417,1,0.017622947692871094
2418,1,0.40097546577453613
2419,1,0.11790037155151367
2420,1,0.01470947265625
2421,1,0.2614264488220215
2422,1,0.8155896663665771
2423,1,1.6169633865356445
2424,1,0.02518904209136963
2425,1,0.024980545043945312
2426,1,0.47454333305358887
2427,1,0.19305706024169922
2428,1,0.010848045349121094
2429,1,1.519632339477539
2430,1,0.5082149505615234
2431,1,0.023080110549926758
2432,1,0.18407058715820312
2433,1,0.028553247451782227
2434,1,0.7591352462768555
2435,1,0.06373310089111328
2436,1,0.08071231842041016
2437,1,1.3270864486694336
2438,1,0.06481361389160156
2439,1,0.1736898422241211
2440,1,1.455747127532959
2441,1,1.3830831050872803
2442,1,0.6594810485839844
2443,1,0.12627458572387695
2444,1,0.7653059959411621
2445,1,0.006929874420166016
2446,1,0.1665205955505371
2447,1,0.03462791442871094
2448,1,0.7677092552185059
2449,1,0.017468929290771484
2450,1,0.2244398593902588
2451,1,0.6675620079040527
2452,1,0.027685165405273438
2453,1,0.47921085357666016
2454,1,0.638056755065918
2455,1,0.012540817260742188
2456,1,0.9395999908447266
2457,1,0.7857871055603027
2458,1,0.09872746467590332
2459,1,0.00365447998046875
2460,1,0.09339630603790283
2461,1,0.24820852279663086
2462,1,1.163487195968628
2463,1,0.09462761878967285
2464,1,0.17173123359680176
2465,1,0.056304931640625
2466,1,0.8534111976623535
2467,1,1.9433331489562988
2468,1,0.04951286315917969
2469,1,0.052796363830566406
2470,1,0.4046363830566406
2471,1,0.11233997344970703
2472,1,0.6028156280517578
2473,1,0.28310585021972656
2474,1,0.14423322677612305
2475,1,0.01043856143951416
2476,1,0.0035533905029296875
2477,1,0.012229681015014648
2478,1,2.209197998046875
2479,1,0.3920919895172119
2480,1,0.048575639724731445
2481,1,2.1486263275146484
2482,1,0.4664745330810547
2483,1,1.1865310668945312
2484,1,0.013109922409057617
2485,1,0.2203388214111328
2486,1,0.09868621826171875
2487,1,1.3591387271881104
2488,1,0.06882476806640625
2489,1,0.012535572052001953
2490,1,0.010793685913085938
2491,1,0.6075706481933594
2492,1,2.557969093322754
2493,1,1.1048672199249268
2494,1,0.003268003463745117
2495,1,0.621624231338501
2496,1,0.17342042922973633
2497,1,0.006102085113525391
2498,1,0.020003795623779297
2499,1,2.188108444213867
2500,1,0.05697274208068848
2501,1,0.00609588623046875
2502,1,0.36035871505737305
2503,1,0.9015274047851562
2504,1,0.5989246368408203
2505,1,1.257526159286499
2506,1,0.5586175918579102
2507,1,0.750450611114502
2508,1,0.046834707260131836
2509,1,0.3853182792663574
2510,1,0.04033327102661133
2511,1,0.6966285705566406
2512,1,0.013321399688720703
2513,1,0.05456805229187012
2514,1,0.922823429107666
2515,1,0.22315597534179688
2516,1,0.42946672439575195
2517,1,0.4052767753601074
2518,1,0.08737707138061523
2519,1,0.03416728973388672
2520,1,1.236800193786621
2521,1,1.144338846206665
2522,1,1.0184448957443237
2523,1,0.08055305480957031
2524,1,0.8647956848144531
2525,1,0.017022132873535156
2526,1,0.5074386596679688
2527,1,0.9249074459075928
2528,1,0.043500423431396484
2529,1,1.0164117813110352
2530,1,0.3411588668823242
2531,1,0.129974365234375
2532,1,0.28148317337036133
2533,1,0.7580480575561523
2534,1,0.26198577880859375
2535,1,1.2488632202148438
2536,1,0.006978034973144531
2537,1,0.030041217803955078
2538,1,0.2107677459716797
2539,1,0.4442138671875
2540,1,1.009866714477539
2541,1,0.4080777168273926
2542,1,0.6330833435058594
2543,1,0.02333974838256836
2544,1,0.9339885711669922
2545,1,1.4268798828125
2546,1,0.02486443519592285
2547,1,1.0185813903808594
2548,1,0.4488658905029297
2549,1,0.013883590698242188
2550,1,0.03264284133911133
2551,1,0.033875226974487305
2552,1,0.042047739028930664
2553,1,0.6615018844604492
2554,1,0.052641868591308594
2555,1,0.6206340789794922
2556,1,0.04800987243652344
2557,1,1.1287126541137695
2558,1,0.6822624206542969
2559,1,1.1095170974731445
2560,1,0.4725017547607422
2561,1,0.6438937187194824
2562,1,0.4754056930541992
2563,1,0.4200558662414551
2564,1,1.1068572998046875
2565,1,0.11958694458007812
2566,1,0.19289302825927734
2567,1,0.015089035034179688
2568,1,0.29642200469970703
2569,1,0.039475440979003906
2570,1,0.6772956848144531
2571,1,0.28144264221191406
2572,1,0.014779090881347656
2573,1,1.6537837982177734
2574,1,0.032839298248291016
2575,1,0.021407127380371094
2576,1,0.1367340087890625
2577,1,0.1144552230834961
2578,1,0.10521554946899414
2579,1,0.01332998275756836
2580,1,1.3293077945709229
2581,1,2.0666513442993164
2582,1,0.5686933994293213
2583,1,1.1210193634033203
2584,1,0.06374740600585938
2585,1,0.546159029006958
2586,1,1.5811614990234375
2587,1,1.9848040342330933
2588,1,0.39280200004577637
2589,1,0.015459060668945312
2590,1,0.0035812854766845703
2591,1,0.2879824638366699
2592,1,2.057935953140259
2593,1,1.2370858192443848
2594,1,0.533339262008667
2595,1,1.127927303314209
2596,1,0.05421733856201172
2597,1,0.06083488464355469
2598,1,0.016059160232543945
2599,1,0.7841911315917969
2600,1,0.007932662963867188
2601,1,0.9383354187011719
2602,1,0.7255744934082031
2603,1,0.008856534957885742
2604,1,0.6753129959106445
2605,1,0.023097991943359375
2606,1,0.4792318344116211
2607,1,1.9177780151367188
2608,1,0.3594069480895996
2609,1,0.5213871002197266
2610,1,1.3251514434814453
2611,1,0.4722890853881836
2612,1,1.0841431617736816
2613,1,0.02524876594543457
2614,1,0.5059900283813477
2615,1,0.08984184265136719
2616,1,0.15031719207763672
2617,1,1.3277244567871094
2618,1,0.49764108657836914
2619,1,0.33075737953186035
2620,1,0.4382486343383789
2621,1,0.9025115966796875
2622,1,0.7089309692382812
2623,1,0.26586294174194336
2624,1,0.5999858379364014
2625,1,1.6350626945495605
2626,1,0.010690450668334961
2627,1,0.608705997467041
2628,1,0.8690590858459473
2629,1,0.03270912170410156
2630,1,1.401397705078125
2631,1,0.06189441680908203
2632,1,1.3609504699707031
2633,1,0.1895122528076172
2634,1,0.44404029846191406
2635,1,0.27768898010253906
2636,1,0.26385498046875
2637,1,0.11674690246582031
2638,1,0.30590057373046875
2639,1,0.07485198974609375
2640,1,1.409322738647461
2641,1,0.054046630859375
2642,1,0.7914333343505859
2643,1,0.4210488796234131
2644,1,0.17699432373046875
2645,1,0.02411365509033203
2646,1,0.8947014808654785
2647,1,0.31389808654785156
2648,1,0.31597375869750977
2649,1,0.701793909072876
2650,1,0.08585357666015625
2651,1,0.24266338348388672
2652,1,1.2435836791992188
2653,1,0.279296875
2654,1,0.009433269500732422
2655,1,0.04975748062133789
2656,1,0.04645538330078125
2657,1,0.014563322067260742
2658,1,0.02253246307373047
2659,1,0.1794339418411255
2660,1,0.010950565338134766
2661,1,0.4001014232635498
2662,1,1.492279052734375
2663,1,1.4237110614776611
2664,1,1.2387518882751465
2665,1,0.6691043376922607
2666,1,0.33813953399658203
2667,1,1.1104848384857178
2668,1,0.6090850830078125
2669,1,0.22006559371948242
2670,1,0.1816856861114502
2671,1,0.04037463665008545
2672,1,0.4414525032043457
2673,1,1.3653368949890137
2674,1,0.05710649490356445
2675,1,0.8692853450775146
2676,1,0.21531260013580322
2677,1,0.028874635696411133
2678,1,1.351348876953125
2679,1,0.033966064453125
2680,1,0.17246627807617188
2681,1,0.9462127685546875
2682,1,0.526092529296875
2683,1,0.9399013519287109
2684,1,0.2447829246520996
2685,1,0.3476448059082031
2686,1,0.3020360469818115
2687,1,0.16180896759033203
2688,1,1.2771272659301758
2689,1,0.7965030670166016
2690,1,0.22368860244750977
2691,1,0.5445308685302734
2692,1,0.2538948059082031
2693,1,0.046941280364990234
2694,1,0.5154838562011719
2695,1,0.021586894989013672
2696,1,0.04289436340332031
2697,1,1.1486358642578125
2698,1,0.05734062194824219
2699,1,0.05011248588562012
2700,1,0.10585451126098633
2701,1,0.6017951965332031
2702,1,0.13577842712402344
2703,1,0.39437150955200195
2704,1,0.17310237884521484
2705,1,0.23703885078430176
2706,1,0.07496261596679688
2707,1,0.05773210525512695
2708,1,0.008261680603027344
2709,1,0.052790164947509766
2710,1,0.0326845645904541
2711,1,0.13587045669555664
2712,1,0.8403387069702148
2713,1,0.040956974029541016
2714,1,0.005165576934814453
2715,1,0.009654998779296875
2716,1,0.010422229766845703
2717,1,0.012325525283813477
2718,1,0.024881362915039062
2719,1,0.692145586013794
2720,1,0.006749868392944336
2721,1,2.2639126777648926
2722,1,0.0029621124267578125
2723,1,0.004688739776611328
2724,1,0.7949461936950684
2725,1,0.0030717849731445312
2726,1,0.41371774673461914
2727,1,0.011416316032409668
2728,1,0.2766251564025879
2729,1,1.5851879119873047
2730,1,0.3642839193344116
2731,1,0.08985769748687744
2732,1,0.008855104446411133
2733,1,2.1005711555480957
2734,1,0.2614099979400635
2735,1,0.004559993743896484
2736,1,0.3298180103302002
2737,1,2.0666275024414062
2738,1,0.021750450134277344
2739,1,0.28003764152526855
2740,1,0.09066104888916016
2741,1,0.11942625045776367
2742,1,0.7115751504898071
2743,1,0.9699926376342773
2744,1,0.2503013610839844
2745,1,0.034470319747924805
2746,1,0.2993614673614502
2747,1,0.8368101119995117
2748,1,1.1419100761413574
2749,1,2.370573043823242
2750,1,0.4388880729675293
2751,1,0.16541385650634766
2752,1,0.11073040962219238
2753,1,0.05265069007873535
2754,1,0.46513402462005615
2755,1,0.012684822082519531
2756,1,0.3210601806640625
2757,1,1.5703849792480469
2758,1,0.6227074861526489
2759,1,1.3687987327575684
2760,1,0.5499820709228516
2761,1,0.4564495086669922
2762,1,0.7763290405273438
2763,1,0.003289461135864258
2764,1,0.12892723083496094
2765,1,2.0433349609375
2766,1,0.006993293762207031
2767,1,0.02942204475402832
2768,1,0.17166972160339355
2769,1,0.39896631240844727
2770,1,0.49422454833984375
2771,1,0.7987358570098877
2772,1,0.13084888458251953
2773,1,0.5865859985351562
2774,1,0.04827404022216797
2775,1,1.1844139099121094
2776,1,1.0122718811035156
2777,1,1.345815658569336
2778,1,0.36420583724975586
2779,1,0.01937389373779297
2780,1,0.08760356903076172
2781,1,0.1863689422607422
2782,1,0.3784141540527344
2783,1,0.22721195220947266
2784,1,0.6090335845947266
2785,1,0.006055355072021484
2786,1,1.305715560913086
2787,1,1.5914764404296875
2788,1,0.008933544158935547
2789,1,0.015759944915771484
2790,1,0.11620163917541504
2791,1,0.26824951171875
2792,1,1.4751906394958496
2793,1,0.44362640380859375
2794,1,0.006728410720825195
2795,1,0.5735645294189453
2796,1,0.19265460968017578
2797,1,0.2854900360107422
2798,1,0.5755767822265625
2799,1,1.033111572265625
2800,1,0.8690891265869141
2801,1,0.15289688110351562
2802,1,0.19570398330688477
2803,1,0.2297513484954834
2804,1,0.3073997497558594
2805,1,0.42594456672668457
2806,1,0.1182718276977539
2807,1,0.04442119598388672
2808,1,0.1443314552307129
2809,1,0.7831146717071533
2810,1,0.06728172302246094
2811,1,0.3063335418701172
2812,1,0.1870121955871582
2813,1,0.1081089973449707
2814,1,0.0281524658203125
2815,1,0.20784378051757812
2816,1,0.23456573486328125
2817,1,0.2053685188293457
2818,1,0.06156611442565918
2819,1,0.06369602680206299
2820,1,0.8600082397460938
2821,1,0.46596765518188477
2822,1,0.06885099411010742
2823,1,1.7882311344146729
2824,1,0.06522595882415771
2825,1,1.479583740234375
2826,1,0.12988710403442383
2827,1,0.38625240325927734
2828,1,0.016122817993164062
2829,1,1.494081735610962
2830,1,0.009987831115722656
2831,1,0.7177410125732422
2832,1,2.0030837059020996
2833,1,0.70343017578125
2834,1,0.8854732513427734
2835,1,0.6058454513549805
2836,1,0.0501861572265625
2837,1,0.49778318405151367
2838,1,0.3455667495727539
2839,1,0.029565811157226562
2840,1,0.09975957870483398
2841,1,1.6638128757476807
2842,1,1.0981683731079102
2843,1,0.11807584762573242
2844,1,0.5523319244384766
2845,1,0.026950836181640625
2846,1,0.03341865539550781
2847,1,0.5943508148193359
2848,1,0.0038156509399414062
2849,1,0.39174556732177734
2850,1,0.9592351913452148
2851,1,0.722419261932373
2852,1,0.1619582176208496
2853,1,0.011063814163208008
2854,1,0.1633005142211914
2855,1,0.0071468353271484375
2856,1,0.13142728805541992
2857,1,0.10201168060302734
2858,1,0.5245225429534912
2859,1,0.009822368621826172
2860,1,0.025773048400878906
2861,1,0.0686197280883789
2862,1,0.21404528617858887
2863,1,0.5668182373046875
2864,1,0.01827239990234375
2865,1,0.1526508331298828
2866,1,0.12438225746154785
2867,1,0.5720853805541992
2868,1,0.061206817626953125
2869,1,1.961073875427246
2870,1,0.04128599166870117
2871,1,0.6383492946624756
2872,1,0.003188610076904297
2873,1,0.5739116668701172
2874,1,0.37679481506347656
2875,1,1.0580596923828125
2876,1,0.7318716049194336
2877,1,0.21738946437835693
2878,1,0.08716392517089844
2879,1,0.007960200309753418
2880,1,1.2789578437805176
2881,1,0.4108896255493164
2882,1,0.022189617156982422
2883,1,0.015559196472167969
2884,1,0.4994926452636719
2885,1,0.016508936882019043
2886,1,0.7001395225524902
2887,1,1.216834545135498
2888,1,0.033776044845581055
2889,1,0.6821675300598145
2890,1,0.003940582275390625
2891,1,1.1698088645935059
2892,1,0.20246410369873047
2893,1,1.6377506256103516
2894,1,0.11073958873748779
2895,1,1.7057476043701172
2896,1,0.003475189208984375
2897,1,1.5151681900024414
2898,1,0.7287397384643555
2899,1,0.11354684829711914
2900,1,1.2302417755126953
2901,1,0.0073089599609375
2902,1,0.8188538551330566
2903,1,0.4876251220703125
2904,1,0.035774946212768555
2905,1,0.5946254730224609
2906,1,1.6618402004241943
2907,1,0.6601758003234863
2908,1,0.07498693466186523
2909,1,0.03877544403076172
2910,1,1.675142765045166
2911,1,1.362966537475586
2912,1,0.007979869842529297
2913,1,0.061514854431152344
2914,1,0.9078216552734375
2915,1,0.007470130920410156
2916,1,0.052736520767211914
2917,1,0.5412631034851074
2918,1,0.15588665008544922
2919,1,0.008645057678222656
2920,1,0.002744317054748535
2921,1,0.5775103569030762
2922,1,0.05823993682861328
2923,1,0.3034658432006836
2924,1,0.787353515625
2925,1,1.3277482986450195
2926,1,1.271043062210083
2927,1,0.211395263671875
2928,1,0.45797157287597656
2929,1,0.15344715118408203
2930,1,0.00830531120300293
2931,1,0.21249151229858398
2932,1,0.7056164741516113
2933,1,0.07706069946289062
2934,1,0.07082843780517578
2935,1,0.43280792236328125
2936,1,1.0607805252075195
2937,1,0.10680031776428223
2938,1,0.05570030212402344
2939,1,0.3747243881225586
2940,1,0.7909669876098633
2941,1,1.6973609924316406
2942,1,1.0411338806152344
2943,1,0.3569679260253906
2944,1,0.20963168144226074
2945,1,0.9254112243652344
2946,1,0.8094117641448975
2947,1,0.07013821601867676
2948,1,0.763641357421875
2949,1,0.06452608108520508
2950,1,0.014275550842285156
2951,1,0.12244677543640137
2952,1,0.1854252815246582
2953,1,0.7693541049957275
2954,1,1.415611743927002
2955,1,0.09115362167358398
2956,1,0.8767986297607422
2957,1,0.0367274284362793
2958,1,1.0374870300292969
2959,1,0.11536455154418945
2960,1,0.10970735549926758
2961,1,0.137786865234375
2962,1,1.1850414276123047
2963,1,1.2910470962524414
2964,1,0.5372309684753418
2965,1,0.02893686294555664
2966,1,0.0064334869384765625
2967,1,0.04815959930419922
2968,1,0.7039635181427002
2969,1,1.7970619201660156
2970,1,0.1034393310546875
2971,1,0.18548870086669922
2972,1,0.09286046028137207
2973,1,0.09863424301147461
2974,1,0.25507044792175293
2975,1,1.0926570892333984
2976,1,0.022980213165283203
2977,1,1.1105930805206299
2978,1,0.5978927612304688
2979,1,1.8314247131347656
2980,1,0.7324419021606445
2981,1,1.0874409675598145
2982,1,1.3133022785186768
2983,1,0.030257701873779297
2984,1,0.028263568878173828
2985,1,0.023199081420898438
2986,1,0.44046974182128906
2987,1,0.011722564697265625
2988,1,0.011276721954345703
2989,1,0.051306962966918945
2990,1,0.8427643775939941
2991,1,0.07452392578125
2992,1,0.005039215087890625
2993,1,0.037567138671875
2994,1,0.8495967388153076
2995,1,0.015179157257080078
2996,1,0.6719133853912354
2997,1,0.013929367065429688
2998,1,0.009265899658203125
2999,1,0.03955888748168945
3000,1,0.423642635345459
3001,1,1.496006965637207
3002,1,0.0794534683227539
3003,1,0.9990646839141846
3004,1,0.09352827072143555
3005,1,0.8336009979248047
3006,1,0.8159055709838867
3007,1,0.04416704177856445
3008,1,0.1627063751220703
3009,1,0.010625839233398438
3010,1,0.03811192512512207
3011,1,0.5689854621887207
3012,1,0.8455390930175781
3013,1,0.13336539268493652
3014,1,1.2420544624328613
3015,1,0.2934694290161133
3016,1,0.6156463623046875
3017,1,0.33905506134033203
3018,1,0.9154435396194458
3019,1,0.010910987854003906
3020,1,0.00937342643737793
3021,1,0.36826324462890625
3022,1,0.040836334228515625
3023,1,0.10901641845703125
3024,1,0.049490928649902344
3025,1,0.023472309112548828
3026,1,0.3304176330566406
3027,1,0.4657188653945923
3028,1,0.10129427909851074
3029,1,0.021221637725830078
3030,1,0.001806020736694336
3031,1,0.012554645538330078
3032,1,2.227670669555664
3033,1,0.016991853713989258
3034,1,0.7528402805328369
3035,1,0.27104854583740234
3036,1,1.0233299732208252
3037,1,0.0007728338241577148
3038,1,0.002611875534057617
3039,1,0.2230510711669922
3040,1,1.141252040863037
3041,1,0.0538637638092041
3042,1,0.07087540626525879
3043,1,0.6812686920166016
3044,1,0.7767338752746582
3045,1,0.1767430305480957
3046,1,0.9520373344421387
3047,1,0.08857667446136475
3048,1,0.5598976612091064
3049,1,0.22243499755859375
3050,1,0.7312009334564209
3051,1,0.02318859100341797
3052,1,2.016662120819092
3053,1,0.0018385648727416992
3054,1,0.0027282238006591797
3055,1,0.11870861053466797
3056,1,1.0740270614624023
3057,1,0.1024332046508789
3058,1,1.7962493896484375
3059,1,0.017451047897338867
3060,1,0.002046823501586914
3061,1,0.0025397539138793945
3062,1,0.10713934898376465
3063,1,0.46726226806640625
